source_id,RA_ICRS,DE_ICRS,Gmag
2672004891,303.92679445,31.24213065,7.728
2672006111,305.35101817,30.86425359,7.827
2672021991,305.69621029,31.54960549,7.303
2672022001,304.22911686,31.50521456,6.914
2672022011,305.65544719,31.26496648,6.231
2672022021,305.37317324,30.59027241,6.783
2673000401,299.03662695,33.49285563,7.498
2673000601,299.03235563,33.07458647,7.261
2673000651,297.21081517,33.43727508,6.479
2673002101,298.84822526,33.55548137,7.936
2673003851,298.61998579,33.13137365,7.649
2673046581,297.26426091,32.79916255,7.647
2674008451,301.11821585,32.82179406,7.994
2674014591,301.07456693,31.9359726,7.658
2674018551,300.02940936,32.78967679,7.269
2674021091,300.0964467,32.73158046,7.941
2674021251,299.89967507,32.8948691,7.51
2674043401,300.9192465,33.17646245,7.966
2674052911,300.43095541,33.06692693,7.96
2674053691,299.6362707,33.27751865,7.74
2674055381,301.09819532,33.55049585,7.563
2674058401,301.15072703,32.21859971,5.701
2674058411,300.70338824,31.95882885,6.514
2675011911,302.77112571,32.28685909,7.286
2675013901,302.26364103,33.18675151,7.506
2675021131,301.99138954,32.58633676,7.95
2675021951,303.56707278,31.99777989,7.301
2675024871,301.92994182,32.08048222,7.882
2675031131,302.64633305,33.63404077,7.764
2675031191,302.38744368,33.6816228,7.427
2675032311,303.72566784,32.86872366,6.86
2675032321,303.07759096,32.08100773,7.861
2676006781,304.49962837,33.1913848,7.602
2676007201,304.68086764,33.25022477,7.864
2676010521,304.54682411,32.69863693,7.682
2676010771,305.3877388,32.31414937,7.949
2676011811,304.60102751,32.11043253,7.26
2676012771,305.12827961,32.02345399,7.508
2676015761,304.87969924,32.04722135,7.34
2676016861,303.84903634,33.72908174,5.802
2676016871,304.20075185,32.37983406,7.175
2676016881,305.96510065,32.19018145,4.574
2677000751,298.19785605,34.18681689,7.901
2677000971,298.44708514,34.58381972,7.001
2677002061,298.54040192,33.78098768,6.925
2677002911,298.337367,33.95020428,7.582
2677007451,297.18254617,35.3114153,6.762
2677007751,297.93693222,34.06960147,7.598
2677011181,298.75057086,34.90060348,7.331
2677018161,299.07655211,35.08342314,4.008
2678001091,301.4158349,35.60777355,7.794
2678007401,299.30549743,35.03140394,7.316
2678008501,300.07929519,35.35835596,7.847
2678009041,299.71517438,35.49775991,7.0
2678010841,300.50757607,35.33247787,7.4
2678011951,299.98249026,35.29649359,7.894
2678012651,299.55695432,34.4227533,7.674
2678021601,299.45585348,34.24666606,7.896
2678024931,301.02020827,34.31474309,7.806
2679000011,303.33504876,35.5998922,7.205
2679004001,303.57308095,34.99018415,7.958
2679004471,302.30966579,35.48385943,7.783
2679014941,303.00804808,34.47891058,7.269
2679015391,303.55805514,35.36167873,7.625
2679015441,301.92266556,34.42290959,6.156
2679016401,303.35420494,34.91306201,7.779
2679016511,301.64749593,35.13204107,7.992
2679017531,303.18050882,35.17804739,7.639
2679020111,303.07628548,34.85297903,7.958
2679020541,302.88679977,33.97615648,7.813
2679025211,302.29906642,33.91994435,7.878
2679027941,302.65929172,33.85569976,7.622
2680004681,305.16279986,35.25228056,7.96
2680007721,304.16565568,35.46847984,7.109
2680010241,304.6282195,35.03233443,7.767
2680011431,305.63423307,34.99072776,6.867
2680015511,304.47708486,34.09034022,7.483
2680015881,304.23647736,34.13968169,7.79
2680016281,304.66278838,34.98277945,5.235
2681004721,299.10264692,35.79008635,7.67
2681005601,297.58250507,36.09820593,7.065
2681007531,297.98822893,37.37594481,7.759
2681010001,299.14742943,36.31998547,7.898
2681013461,298.34669408,36.19776436,7.883
2681030941,298.70104313,36.99567648,5.867
2681030951,298.06839186,36.43228525,6.274
2681030961,299.18392496,36.25059461,5.987
2682009491,301.49461986,35.79718942,7.295
2682009801,300.04766909,36.41413254,7.14
2682011381,301.4840024,35.67208255,7.307
2682015641,301.48884872,35.78837861,6.784
2682019281,301.4813146,36.32114032,7.935
2682020721,300.18670791,36.58972852,6.69
2682026921,299.49704832,36.32779621,7.442
2682035661,300.87249478,36.02500143,7.088
2682035662,300.87249478,36.02500143,7.732
2682037611,300.31378167,37.09899644,6.364
2682037621,299.97998101,37.04288613,5.12
2683001891,302.50686849,36.97846014,7.773
2683002721,303.5203309,36.60488588,6.461
2683007161,301.86056217,36.56776493,7.535
2683008531,303.62678775,37.35384237,7.167
2683008751,302.68388459,37.04264859,7.573
2683010361,301.62077945,36.22664245,7.134
2683011561,303.38746249,36.32839168,7.084
2683012581,302.1953105,36.14779813,7.498
2683025791,303.66508007,36.75207277,6.71
2683032131,302.04611031,36.67130948,7.745
2683032431,302.14999921,36.67201587,7.438
2683032631,301.77581412,36.82666353,6.977
2683033691,303.63236238,36.66099534,7.967
2683034531,302.73758956,35.95317196,7.791
2683035181,302.36920155,35.73369645,7.851
2683035861,301.50567283,35.76554026,7.892
2683039611,302.356746,36.83961894,4.904
2683039621,303.63346892,36.80630735,4.962
2683039631,301.59069282,35.97246924,5.48
2683039931,301.84871649,35.71831087,7.449
2684005671,305.95015584,37.02613759,6.828
2684011061,304.25224389,35.95740884,7.696
2684011111,304.95133706,37.13251674,6.585
2684011211,304.17252024,37.44844001,7.804
2684011931,304.11730237,37.05640165,6.433
2684012971,304.7795526,36.75213664,7.534
2684015781,304.61484536,36.25434176,7.586
2684016401,304.13618056,36.27613273,7.21
2684020401,305.93487102,37.4764488,5.825
2684020411,304.61939412,36.99980448,5.575
2685000371,307.49501709,30.55658491,7.769
2685006631,306.74214673,30.36964945,7.366
2685019201,307.34889446,30.368555,4.044
2685019211,307.93179128,30.26086936,7.313
2686001301,309.8693857,31.11076048,7.916
2686003291,309.90133862,30.81405995,7.475
2686005091,310.15177569,31.35795984,7.927
2686005951,310.32618346,31.2502249,7.502
2686006931,308.27131108,31.65704049,7.786
2686012491,308.78101237,30.25285869,7.575
2686013571,309.53454193,30.57750273,7.499
2686017511,309.38240686,31.57254261,6.29
2686017521,309.38629092,31.52191531,6.538
2686017531,309.74798674,30.33426826,5.794
2687001841,311.30521256,31.77403529,7.816
2687002591,311.11082063,31.69576255,7.953
2687005501,311.95014714,31.67181566,7.873
2687006331,312.59833751,31.35312153,7.938
2687009961,310.50975254,31.31189009,7.005
2687013551,312.1565099,30.79281044,7.425
2687013711,312.65020844,30.91268175,6.848
2687026511,311.41564175,30.71971549,4.334
2688005911,313.38893138,31.62619673,6.883
2688012951,314.68208481,31.64751343,7.169
2688016321,314.56488534,30.39593861,6.651
2688017891,314.72965846,31.47673968,7.968
2688020931,314.51290439,31.29983993,7.821
2688022581,313.38628674,30.95133888,7.904
2689010561,306.26683238,32.46851637,7.624
2689019291,307.87462715,33.0982864,7.268
2690000101,310.36391527,33.70942846,7.816
2690006501,309.55323507,33.35045574,7.648
2690009321,308.3766171,32.90772624,7.284
2690011841,309.36809015,32.05507851,7.86
2690012181,308.75453813,32.03459379,7.618
2690015181,309.24473264,32.35128408,7.16
2690016431,309.4344627,33.36647435,7.481
2690016441,308.68581806,32.50586382,6.991
2690016451,310.26059781,32.30729009,5.753
2691007311,311.78534339,32.17225225,7.408
2691026531,311.69783906,32.4199255,7.014
2692017231,313.00162303,32.84889821,6.387
2692026651,313.93057391,32.169353,7.997
2692030151,313.96692375,32.09464525,7.811
2692033151,313.84907402,32.68912037,7.193
2692034251,314.99497642,32.4956365,7.069
2692036511,313.47455034,33.43789346,5.644
2693007471,307.01618487,33.88793005,7.01
2693016921,307.06711437,35.09427786,7.892
2693017431,307.90109394,34.33037324,6.517
2693017441,306.78239676,34.32907438,6.452
2694003641,310.42147791,35.54571806,7.474
2694004031,309.98094606,35.39072325,6.992
2694005041,309.42847098,35.19985193,7.983
2694005911,310.20843272,35.04002752,7.271
2694016891,308.50818257,34.67900119,6.748
2694021681,308.47577649,35.25085332,4.815
2695004551,310.59301887,35.45619474,6.643
2695030651,310.96801614,34.07062677,7.642
2695037351,310.84852053,33.86870914,7.247
2695039991,310.81039968,33.83156729,7.531
2695040741,311.76697275,34.02850514,7.822
2695041361,310.85080592,35.58780661,6.521
2695041371,312.30026356,35.56356222,6.804
2695041381,311.79480577,34.37413032,5.077
2695041391,311.55284573,33.97025353,2.57
2695041401,312.73333441,34.75402161,6.74
2696013971,313.92682898,34.02644378,7.934
2696019141,313.2645337,34.75210692,7.934
2696025021,314.66810135,34.72370746,7.751
2696032271,313.74053504,33.7640087,7.143
2696034861,313.01490503,34.6576415,7.328
2696035091,314.30456621,35.31172701,6.776
2697002911,307.27451138,35.83120297,7.465
2697008811,307.44901751,36.98037817,7.806
2697013151,307.68722562,36.39389325,7.852
2697013261,306.50394592,35.81122179,7.658
2697016341,307.7467882,36.93584255,6.321
2697016351,307.33496104,36.45472855,5.946
2698002961,310.38376139,35.91101256,7.609
2698015101,309.28314896,36.58397445,7.5
2699001771,312.71981697,35.92206369,7.965
2699010521,311.86518585,36.28060089,7.783
2699012901,311.08914229,36.71363467,7.946
2699016321,312.09428088,36.89188711,7.775
2700011051,313.42389512,36.13001261,7.862
2700012661,313.67498477,37.07370804,7.197
2700017571,314.09904788,36.37735839,7.82
2701000391,315.56156768,30.52192736,7.986
2701002051,316.78478813,30.59596924,7.514
2701011881,315.91615714,31.06242427,7.829
2701039171,316.62601545,31.18465889,5.828
2701039191,317.16205752,30.20563408,5.698
2702016521,318.24015189,30.80950707,7.403
2702017991,318.54114355,30.96147701,7.741
2702025611,317.98692635,30.61914172,6.641
2702027641,318.23408465,30.22694106,3.3
2703002381,321.09450231,30.93663273,6.742
2703008751,320.86838713,31.11622206,7.535
2703013981,319.9303794,30.04738194,7.991
2703017941,320.67523667,30.30988811,6.18
2704015511,323.75812638,31.78387115,7.438
2704025361,322.11568827,30.22698858,7.701
2704026021,321.93768588,31.79526553,7.934
2704026581,322.7845697,30.27880731,7.666
2705002701,315.57128135,33.73889937,7.862
2705004601,316.98089846,33.39701415,7.739
2705013641,316.8334196,32.50223043,7.938
2705034421,315.72945791,32.34989252,7.05
2706000381,318.31392144,33.69311099,7.252
2706008631,317.50883794,32.20576043,7.354
2706015461,317.81587857,33.13352288,7.586
2706017521,318.12121741,33.23934881,7.446
2706025091,319.33874084,31.89942012,7.818
2706030251,318.95215945,32.04501761,7.923
2707003531,320.0856008,33.48543492,6.923
2707009111,319.74256283,32.18077255,7.253
2707018621,320.34140375,32.6127318,6.045
2707024401,320.20867724,32.45249881,7.15
2707024402,320.20867724,32.45249881,7.417
2708010531,323.21151952,32.7766849,7.399
2708012021,323.08767362,33.17603107,7.91
2708013681,323.44613918,33.21445398,7.952
2708021251,322.70237074,31.95781624,6.985
2708025141,322.49034283,32.81010213,7.763
2708027371,322.0343816,32.22533519,5.78
2709010311,316.36265137,34.81209535,7.956
2709013181,316.69489465,34.13226381,7.896
2709019071,316.45388552,35.33249902,7.947
2709023091,316.24059199,35.42945574,7.377
2710008841,318.30870897,35.48964211,7.698
2710009831,319.34477421,34.42147845,7.209
2710016061,317.52914267,35.24794402,7.945
2710020191,318.59893092,34.77298412,7.709
2710024961,318.58244237,34.29432527,7.346
2711025551,321.33641324,34.7439573,7.996
2712003671,322.52515405,35.47241591,7.284
2712008651,321.97365789,35.4091653,7.147
2712016721,323.01922778,34.20171679,7.531
2712024161,323.3360779,33.80234614,7.696
2713001371,316.7332889,36.25468159,7.956
2713001511,315.71279623,37.15059227,7.849
2713028751,315.30360125,36.02601402,6.108
2714004021,319.16542146,36.32118276,7.398
2714005391,318.22235651,35.79766508,6.769
2714009931,317.99990544,35.6449241,7.747
2714021251,317.63702536,36.79600455,7.646
2714022511,318.89169377,37.25235807,7.741
2714028771,318.36010669,36.63326897,6.098
2714028781,317.76569917,36.29958383,6.492
2715022781,320.60326137,37.16477196,7.677
2715027691,321.10602213,36.98696035,7.913
2715039751,320.84593929,37.406549,6.608
2715039761,320.95161809,37.35147842,6.607
2715039771,321.44593846,36.66738536,5.893
2716014091,322.47212946,36.17826265,7.8
2716016301,321.78609819,36.92560261,7.807
2716026511,322.81291458,35.87352268,7.663
2716028831,321.83901785,37.11679933,5.269
2717005231,326.11138958,30.31333627,7.961
2717006251,325.25139077,30.29735187,7.316
2717011991,324.05825757,30.05542461,6.365
2718008331,328.02950587,30.19110073,7.894
2718011841,327.52240962,31.84789958,7.465
2718022241,327.46122816,30.17421474,5.069
2719005151,329.23272753,31.86069323,7.826
2719008491,329.79842935,30.53245161,7.726
2719008661,328.85420046,30.82883595,7.81
2719017371,328.96272721,31.26464741,7.942
2719017781,330.18939353,31.44999646,7.289
2719018281,330.22884833,31.5342796,7.778
2720000351,330.85171692,30.03741685,7.453
2720001931,330.81025864,30.20321233,7.006
2720016011,332.71544591,30.55300054,6.317
2720020501,331.78025416,30.31779962,7.454
2721000631,324.48135816,33.20046466,7.482
2721010671,324.51901503,33.1244055,7.61
2721010731,324.13765617,33.2343504,7.577
2722003661,327.39682337,33.31199732,7.235
2722005031,327.93535194,31.91209161,7.705
2722006971,327.62823798,32.65760201,6.914
2722017831,327.09797019,32.79618785,6.817
2722018091,326.33722684,32.78066838,7.667
2723000991,330.041276,33.42404234,7.969
2723003321,328.69031719,32.6732568,7.892
2723003571,329.04996114,33.36575583,7.145
2723012971,328.68766506,32.32857096,7.81
2723013671,328.72654727,32.33873915,7.252
2723023661,330.65531064,33.37939135,7.015
2723026591,330.11124435,33.00593203,6.505
2724003931,332.86815712,32.08607899,7.4
2724011171,332.57074238,32.28819224,7.441
2724023541,332.49684589,33.17822027,4.325
2724023551,332.30680872,33.17233623,5.69
2724023561,331.14383162,32.94174556,6.488
2725000971,325.26576462,34.67514773,7.082
2725011131,324.35013704,34.60300121,7.816
2725019701,324.33968525,35.32761309,7.202
2725022621,325.50451467,35.51020355,6.326
2726014121,327.45355652,34.91677437,7.923
2726019761,327.52325536,34.82462454,7.868
2726021371,328.08962184,34.38048598,7.523
2727004631,329.84374787,34.1806736,7.914
2727011841,330.07123058,34.62959411,6.993
2727013731,328.89655,34.9770362,7.168
2727017071,329.03694002,34.55045422,7.944
2727020101,330.60891339,34.37870142,7.607
2727021321,328.7446,34.77317729,7.222
2728001821,332.52729105,35.21387746,6.989
2728004771,332.34366617,35.12929241,7.512
2728010551,331.76395462,34.52146387,7.27
2730017891,328.33977069,36.12662471,7.391
2730021201,327.03497638,36.58038956,6.435
2730023011,326.43547345,35.85731159,6.548
2731012861,328.83850762,36.14622092,6.849
2731013431,330.56664961,36.98281224,7.172
2732016121,331.3955468,36.38492728,7.986
2732019701,332.79964462,36.25632692,7.31
2733016241,334.06728172,30.04790396,7.847
2733018401,334.2007501,30.09135959,7.594
2734000121,336.75376313,30.95687915,7.534
2734005931,335.25750329,31.30980003,7.625
2734005971,335.98496015,31.26175328,7.218
2734012761,335.63562882,30.35747588,7.618
2734024661,336.94272913,31.84004321,6.155
2735015511,339.18761677,30.79141184,7.597
2735015591,337.53493532,31.21578587,6.588
2735015871,338.75982045,30.8030481,7.548
2736002511,341.93341857,30.12972658,7.275
2736010721,341.83366503,31.03739154,7.849
2736013421,339.92781264,31.14572533,7.997
2736018211,340.38044819,30.96586152,6.551
2736018221,341.39361408,30.44256032,6.493
2736018231,340.75057944,30.22124754,3.016
2737000661,334.07252388,33.73221043,7.448
2737001811,334.22831551,33.57189458,7.81
2737006611,333.26350748,33.60335671,7.456
2737016031,334.12671544,32.62155702,7.661
2737017631,334.80569236,33.5067094,7.21
2738006791,335.70802663,33.59582275,7.642
2738009801,336.26130137,32.79121087,7.07
2738010401,336.83553541,33.51436191,7.598
2738019721,337.40595666,32.82889634,7.655
2739002511,338.02782657,33.37683924,7.649
2739007021,338.92676629,32.78908732,7.461
2739010711,339.50953773,33.22624767,7.928
2739010851,337.53321905,33.25768064,7.825
2739021381,337.50755917,32.5726405,5.619
2740003421,340.89704186,32.82205346,7.456
2741008081,335.12994664,35.11473777,7.527
2741011391,334.14013874,34.52148499,7.881
2741011631,334.82636697,34.53777489,7.169
2741027411,333.19926575,34.60458821,5.47
2742002671,336.11414856,35.43313246,7.473
2743000601,338.1493098,34.22877916,7.953
2743001831,338.24094439,35.43782652,7.506
2743007431,339.03292316,35.5775101,6.216
2743014841,338.13212059,33.81423056,7.92
2745016251,335.11743039,37.29802987,7.019
2745024431,333.58989074,36.8317872,7.665
2745028021,333.6935091,36.15545786,7.937
2746002931,336.68982236,37.44369375,6.463
2746016561,337.40436243,35.93765425,7.733
2746017661,337.43348305,35.72563239,6.564
2746018471,335.70950725,36.65904848,6.574
2747013101,339.20283803,35.65242182,6.437
2747020661,339.03251406,36.76241977,7.442
2748000151,341.50790972,35.67203453,7.615
2748001061,339.88048149,37.35361424,6.743
2748003121,339.76911132,37.37542072,6.819
2748005501,340.72577153,37.44730919,7.289
2748012121,340.26604235,36.26350182,6.847
2749007681,343.68668005,31.47875819,7.387
2749020381,343.39574817,30.76264774,7.568
2749020491,342.936142,30.04483965,7.986
2749024471,342.11413516,31.10068525,7.448
2750000111,345.63906902,31.78159941,6.591
2750000491,345.82402118,31.68942624,7.668
2750007981,345.17671201,31.08296893,6.688
2750013471,346.15174649,31.30745605,6.81
2751000211,346.9800929,31.45882694,7.474
2751007801,347.79145525,30.54444556,7.742
2751011261,346.91741024,30.05423628,7.551
2751011291,347.74312686,31.15084032,7.426
2751011881,347.7949439,30.04311393,7.023
2751016901,346.94931451,30.4395977,7.338
2752004721,348.92360599,31.67560758,7.658
2752006031,349.2413378,30.37384935,7.702
2752017101,349.42602344,31.03002005,7.053
2752021271,349.47375053,30.45853963,7.124
2752022191,350.4788879,31.81245495,5.33
2752022201,350.20648141,30.41492146,5.741
2753017151,342.34394524,32.52955622,7.895
2753021641,342.89202947,32.81556933,7.175
2753022511,342.15104332,33.443452,7.927
2754002111,346.00309518,32.11332951,7.463
2754015331,344.91288715,33.52488252,7.786
2754020891,345.38642712,32.6129919,7.778
2755000021,346.54483535,33.28300706,7.845
2755005181,346.86707554,32.82345293,7.455
2755008931,347.57147259,32.48704445,7.099
2755012771,347.9806454,32.66596157,7.491
2755022151,346.86553414,32.82534733,6.35
2756004001,349.66262932,33.72733561,7.324
2756020841,350.94809046,32.53130635,6.75
2757003771,342.77365709,34.3836858,7.398
2757007211,343.50849616,34.19870541,7.664
2757007661,343.14130356,35.33758607,7.149
2758012611,344.61216049,35.28243474,7.164
2758013221,344.74568621,34.06685336,7.564
2758014831,345.75193756,34.62104596,7.787
2758018451,345.46439713,34.61254393,6.778
2759002131,348.63697947,35.01594696,7.894
2759016731,346.76025416,35.05265307,7.7
2759022381,347.53696787,33.7678204,6.929
2760005751,349.4243431,34.04654536,7.061
2760006281,349.00300101,35.39969062,6.902
2760010171,349.86422063,34.79317396,6.305
2761005951,342.04598169,37.41669388,5.922
2761006401,343.93544408,36.35138865,5.715
2761008831,343.76102781,37.0768261,5.948
2761012301,343.6819096,35.98364277,7.587
2761020461,343.86119606,36.16098632,7.633
2761021511,344.03473315,35.69442488,7.951
2762004631,345.40372469,36.98532526,7.815
2763007301,348.1042274,36.96779239,7.024
2763018031,347.51074277,36.84828953,7.775
2763018201,346.77096663,35.63648752,6.509
2763018631,346.55107811,36.8202558,6.879
2764004781,349.67609738,36.09022725,7.405
2764007821,349.85203261,35.82512909,6.729
2764010421,350.34653569,36.50113591,7.279
2765001581,352.20733255,31.79619917,7.537
2765004151,352.3700373,30.43273682,7.797
2765004861,352.55204022,31.378234,7.587
2765012761,352.60975835,30.83177011,7.433
2765014561,351.62901905,31.74707096,7.841
2765015771,351.12880661,30.71223227,7.228
2766003111,353.74603417,31.83548004,7.299
2766006521,353.87039943,31.01718129,6.92
2766007211,354.27762585,30.67802631,7.282
2766007421,353.41587475,31.0158307,7.316
2766019251,353.48834402,31.32528185,5.167
2767010881,356.36545091,31.73450777,7.826
2768000181,359.02002875,31.07790073,7.507
2769000021,352.88473537,33.69842555,7.447
2769001321,353.1193768,33.74094748,7.643
2769003031,351.95709126,32.95882618,7.583
2769005071,351.21180418,32.38488441,5.536
2769017951,351.75533362,32.52083151,7.564
2770003081,353.88018892,32.19787188,6.634
2770006481,355.32315826,32.56106436,7.809
2770015731,354.12712911,32.90421434,6.388
2770020521,353.65917838,33.49732841,5.738
2771000611,356.46544305,33.29049721,7.498
2772000111,358.29575131,31.91006384,7.39
2772004671,359.7051547,32.38169789,6.496
2772004751,358.84440873,32.89202052,7.529
2772007711,359.03149256,33.48748234,7.06
2772008261,359.70917043,33.74242004,7.914
2772009171,359.87165638,33.72431127,6.717
2772014601,358.59100774,33.5933362,7.918
2773001291,353.10328299,34.95234187,6.635
2773002921,351.06129241,35.33077031,7.62
2773011191,352.46959043,35.01402575,7.736
2773014231,352.69619244,33.83569322,7.233
2774001991,354.96023371,34.95537837,7.117
2774007591,354.64233625,35.03322475,7.068
2774016881,353.64333012,34.35613219,7.411
2775002771,355.78185435,34.74651752,7.159
2775010571,356.90022389,34.52157832,7.507
2775014401,356.59165796,34.19673228,7.754
2776004122,359.5881378,35.01299683,6.82
2776005031,358.30048162,35.05232535,7.837
2777002261,351.33562365,36.16443957,7.676
2777006201,351.18077783,36.36217688,6.975
2778005281,355.25211652,35.97182573,7.675
2778014451,354.36714061,35.81484381,7.285
2778015381,355.16931727,36.72076233,6.271
2778018321,353.6843316,36.20412722,7.578
2779010921,357.42067109,36.42527985,5.954
2779012501,357.14743652,36.27453882,7.063
2779012821,356.0692189,36.33892742,7.524
2779015751,357.52487358,35.77120347,7.827
2780004501,358.23426427,36.95425704,6.592
2780018091,358.03217957,36.35592261,7.84
2780018621,358.31975324,35.65087456,7.668
2781011001,0.05331321,38.30405076,6.631
2781018631,0.00501952,38.85927781,6.616
2781021601,1.96241911,38.72173671,7.686
2782006911,3.2093529,37.69365673,6.687
2782022511,4.27289837,38.6816459,4.607
2783009251,6.78293577,38.77802772,7.816
2783009271,5.3962449,38.18712037,6.974
2783010721,7.46527028,38.32414807,7.514
2783011601,5.73903123,38.75428452,6.916
2783012341,5.00169949,38.22739589,7.044
2783017111,5.57212258,37.76120898,7.617
2783022511,5.2802847,37.96860444,5.208
2784000981,8.18000083,38.84377583,6.932
2784001221,7.85452194,38.98058906,7.312
2784008471,9.02773402,38.2519735,7.253
2785000631,2.26531133,40.84285987,7.04
2785002051,2.20835289,40.49455279,6.99
2785008001,2.20788338,40.8410241,7.657
2785009571,1.51772424,40.41853586,6.761
2785010151,1.9071047,40.07850289,7.503
2785012181,1.58419883,40.8987394,7.062
2785012461,1.90799044,40.14795154,6.839
2785015491,0.75887325,39.99514649,7.964
2786002721,4.92316491,40.72946341,6.472
2786003841,3.05807968,39.90157352,7.451
2786005141,3.64057389,41.03263953,6.814
2786006661,2.87968796,40.39895193,7.642
2786008441,4.4978178,40.74674925,7.883
2786020201,3.37849897,41.03537159,5.738
2787008491,6.35250105,39.82979541,7.872
2788007431,8.37485204,40.10563246,7.813
2788009291,9.36000624,40.33237964,6.844
2789005071,0.78478302,42.74790545,6.723
2789005441,0.43270407,42.36714441,6.233
2789010851,0.67688201,42.9206582,7.937
2789013101,0.93516109,42.02352411,7.481
2789018091,1.15244276,42.0925367,6.156
2790002151,3.41107876,42.94939473,7.394
2792011821,7.71787168,41.52164031,7.66
2792018781,9.43498993,42.52481467,7.973
2793000581,1.49279691,44.73937628,7.957
2793008081,0.39016343,44.67540356,6.934
2793008121,0.53045126,44.53221514,7.758
2793018541,1.54828588,44.06803744,7.822
2794002771,3.14924182,44.31631502,7.131
2794005661,3.14010581,44.59074112,7.606
2794007121,4.41120779,44.74490376,7.887
2794008681,4.47012991,44.57794442,7.482
2794009341,4.6695825,44.62998849,7.062
2794010981,3.1423506,44.70719771,6.641
2794011801,4.5823593,44.55841115,7.361
2794013751,3.82429919,44.20339369,6.758
2794017091,4.67570592,43.7911498,6.083
2794019171,4.08970909,43.59505739,6.155
2795017341,6.02193432,44.26473486,6.705
2795017631,5.13255453,43.69427495,7.959
2795021961,5.29392152,44.93735213,7.69
2795024391,5.7631418,44.52523706,7.306
2795027061,7.05689848,44.39445759,5.177
2796008621,9.08433258,44.63889463,7.295
2796010741,9.74429087,44.66313242,7.878
2796010751,8.4538857,43.66664369,7.711
2796011691,7.80378223,43.94653915,6.734
2796013291,8.11168642,43.49479177,6.687
2796024041,9.19350563,44.48859088,5.324
2797004031,11.83392515,39.02964539,7.706
2797008071,10.46342666,38.89629896,7.621
2798004411,13.56872172,39.06806945,7.706
2798004721,13.22242,38.54883696,6.691
2798005431,13.24737148,39.04337024,7.825
2798013801,12.80110783,38.04220644,7.317
2799004181,16.01874448,38.68853643,7.355
2799005161,17.43882206,38.12454012,7.784
2799007491,16.9948048,39.25250202,7.845
2799009841,16.78826048,38.65045403,7.62
2799012521,16.84415933,38.02889559,7.129
2799013381,15.13088856,37.79150547,7.23
2800007661,17.79282601,37.72412103,5.771
2800008251,19.5820042,38.78272896,7.986
2801005831,10.20529981,40.18717412,7.449
2801007811,11.51348496,40.80890894,7.618
2801014331,12.31730128,41.08176596,7.182
2801015481,12.25940929,41.13201802,7.759
2801015721,10.30069289,39.6038145,7.955
2801017041,11.15495173,40.67936239,7.4
2801018051,10.13475523,39.5298751,7.889
2801020251,10.50593976,40.6882577,7.079
2801020901,12.45352988,41.07891001,4.496
2801020911,10.27993337,39.45866377,5.402
2802001031,13.21564046,40.24556973,6.833
2802006791,12.87559264,41.23186213,7.245
2802012181,14.54116418,39.47536417,6.669
2802013871,14.85929699,40.15512584,7.554
2803002921,15.63284058,39.47552525,7.937
2803019571,16.15193297,39.99110811,6.799
2804001711,19.31918341,39.48054406,6.692
2804002861,18.68387927,39.44964888,7.852
2804006171,18.33572849,41.23646415,7.925
2804006381,17.55467783,40.93531707,7.863
2804008441,18.07115658,40.91104795,7.552
2804009251,17.81078266,41.22142452,7.936
2804010831,18.39296539,41.15078468,7.598
2804011741,19.72145361,39.96326332,7.585
2806022201,14.12783676,42.97878958,6.63
2807011431,16.86974276,41.25887464,7.274
2807013451,16.94483239,41.51326098,7.254
2807018741,17.02483361,42.84793708,7.69
2807020631,15.17438038,43.11323211,7.875
2807020791,15.72608395,41.34516881,5.955
2808004471,18.27528333,41.65430028,7.334
2808007101,17.97555155,42.22641046,7.921
2808009021,17.67460505,42.93183284,7.746
2808020691,19.12189091,42.93942356,6.659
2808020701,17.57809008,42.08148034,5.732
2809000851,10.36109748,44.81476717,7.777
2809008101,12.14011842,44.97273222,7.742
2809010111,10.59106434,43.9373762,7.445
2809011461,11.5450669,44.86150375,6.013
2809015551,12.38619108,44.05924096,7.855
2809019861,11.61544057,44.28577364,7.59
2809022271,12.27578557,44.12933343,7.748
2810011491,13.41909875,43.36339436,7.259
2810013741,14.67266742,44.95624451,7.767
2811002181,16.8123918,44.6166579,7.635
2811009381,17.0439931,44.79611518,7.431
2811015471,16.83835465,43.52354735,7.31
2811023041,16.25526118,43.27342282,7.803
2811023221,15.01482544,44.71324698,6.043
2811023231,15.01410342,44.71112644,6.766
2811023241,17.00353642,43.94209444,5.046
2812020781,19.63829534,43.28113739,7.318
2812020931,18.38582157,44.1722064,7.577
2812024521,19.27109849,44.90199283,6.302
2812024531,19.42406321,44.63191095,6.958
2813016131,21.128581,39.02503827,7.965
2813017851,20.26657481,38.03419987,7.912
2813021031,20.91922878,37.71494001,5.622
2814000201,24.69473656,38.65196897,7.896
2814009981,22.85962052,38.76712422,7.251
2814016641,23.06478973,38.27193588,7.436
2815002441,26.03908175,38.52196591,7.945
2815015551,26.09651049,37.66836669,7.183
2815016011,25.6705632,38.51542982,7.357
2815017091,26.71072288,38.74880008,7.81
2815019001,27.16219503,37.9528691,6.039
2816000261,27.82410294,38.8356121,7.908
2816001111,29.4280667,37.66982033,7.263
2816004291,27.75602853,37.55419679,7.949
2816016601,27.78871811,38.02394316,7.514
2816018131,27.6243666,38.30308187,7.617
2817008961,21.80972696,39.65435591,7.964
