star_id,x_pixel,y_pixel,flux,magnitude
30605,176.76,65.89,2.87,6.355544
30606,106.37,120.53,1.14,7.3548303
30607,90.75,141.26,17.04,4.4215617
30608,125.49,137.32,6.34,5.495118
30609,172.36,289.07,4.16,5.9534345
30610,180.95,358.0,1.42,7.1190305
30632,134.55,403.63,1.75,6.894827
30888,80.83,88.64,1.03,7.466441
30891,269.38,117.97,31.94,3.7392623
30892,399.08,45.46,2.42,6.5420938
30893,276.59,134.81,1.32,7.1966085
30894,91.54,193.21,13.71,4.657461
30896,248.06,234.43,10.11,4.9880133
30897,119.7,263.19,4.97,5.758239
30898,92.85,334.47,2.67,6.432372
30928,13.93,321.98,3.21,6.233701
31087,73.14,15.08,1.71,6.9174986
31088,86.17,20.69,1.69,6.9325247
31091,12.74,163.83,17.32,4.4038
31094,435.13,83.85,1.51,7.054191
31095,341.45,196.31,1.92,6.7910666
31096,114.1,118.36,2.33,6.581412
31097,90.81,141.35,14.04,4.6316895
31098,215.24,115.72,12.35,4.770483
31099,131.83,220.37,4.67,5.827828
31100,55.63,295.43,1.83,6.845982
31101,248.37,220.52,19.37,4.282144
31102,269.93,264.38,2.94,6.329585
31103,262.54,278.99,4.18,5.947298
31104,184.6,356.44,2.12,6.6817126
31768,57.31,153.98,7.13,5.366955
31769,162.42,325.35,1.92,6.789727
31803,44.7,308.92,2.46,6.521844
31808,91.59,393.87,5.39,5.670481
31810,31.5,482.25,1.98,6.760033
32057,223.14,89.28,1.48,7.0761065
32058,392.92,102.32,3.38,6.176563
32059,447.75,101.86,4.49,5.8696074
32060,385.44,147.1,1.71,6.9197288
32061,177.43,148.34,5.26,5.6965265
32062,192.81,151.37,1.74,6.896189
32063,74.47,221.05,1.61,6.980762
32064,21.67,265.73,1.86,6.826836
32065,218.14,181.09,1.68,6.9391003
32066,278.28,273.59,1.26,7.2482786
32247,42.22,410.97,1.25,7.253739
32248,62.28,414.22,1.2,7.3037653
32249,68.62,428.11,2.1,6.6953244
33452,58.82,106.21,1.72,6.9132113
33453,282.84,17.41,7.47,5.316168
33454,281.75,148.82,8.23,5.2113223
33455,148.02,157.35,1.21,7.289403
33456,7.77,212.57,1.84,6.836978
33457,26.38,226.23,2.09,6.6991467
33458,190.16,321.02,4.08,5.9738517
33498,57.49,469.88,1.35,7.1769476
33833,218.37,21.04,1.56,7.019437
33834,222.62,46.95,1.16,7.3386383
33835,272.94,44.02,1.18,7.318311
33836,398.33,9.47,1.76,6.8838615
33837,319.9,214.68,5.46,5.6567993
33838,100.0,232.22,1.08,7.4203
34167,276.63,26.14,1.44,7.1058264
34168,405.73,85.83,1.33,7.1937
34169,245.66,198.77,1.07,7.427723
34170,283.85,267.16,1.59,6.9970174
34171,119.79,263.24,5.16,5.7182474
34192,9.23,346.96,1.14,7.3537703
34195,57.62,336.64,1.47,7.080574
34408,513.09,29.01,2.42,6.539356
34421,414.0,21.72,1.76,6.8836646
34422,116.74,150.27,2.27,6.6121883
34423,75.84,214.67,1.8,6.8631577
34424,236.53,157.91,2.1,6.693448
34425,182.37,259.77,2.26,6.616541
34426,166.97,271.7,1.1,7.393639
34427,200.01,308.37,2.32,6.5849857
34453,61.64,393.0,5.74,5.602173
34635,216.14,29.35,2.37,6.5626373
34636,283.81,79.98,1.16,7.3344307
34637,266.22,91.93,1.43,7.1105647
34638,398.92,6.86,2.5,6.5048294
34639,390.89,23.93,1.15,7.350584
34640,85.89,138.59,2.56,6.4807997
34641,105.88,195.76,1.88,6.813759
34642,249.66,162.87,9.78,5.024112
34643,215.74,189.57,1.15,7.352249
34668,10.24,286.82,4.54,5.8562145
