star_id,x_pixel,y_pixel,flux,magnitude
32131,255.51,762.19,1.72,6.9129643
32132,540.42,817.69,1.11,7.3820343
32133,483.43,694.6,5.81,5.589323
32134,687.83,849.88,4.46,5.876527
32135,578.73,676.65,1.24,7.2679033
32136,507.97,615.8,2.22,6.6331067
32137,342.54,688.15,2.12,6.6858325
32138,332.77,574.35,1.14,7.354938
32139,333.8,518.6,1.08,7.415705
32140,454.06,547.9,2.44,6.5309772
32141,418.67,522.75,1.77,6.879279
32143,26.6,624.95,11.66,4.8329735
32147,170.14,504.54,1.28,7.2288957
32148,90.11,449.57,2.02,6.7348943
32149,39.99,478.81,4.16,5.952489
32150,112.04,416.58,1.35,7.172918
32151,22.47,316.36,1.26,7.2500086
32198,635.45,649.89,4.06,5.9781985
32199,723.93,636.74,2.22,6.6363063
32200,747.39,627.39,1.16,7.3369966
32201,723.52,576.09,2.03,6.731683
32202,458.38,408.04,4.15,5.954956
32203,283.61,349.49,2.69,6.423641
32204,699.38,464.78,1.27,7.2435584
32205,592.69,384.24,4.06,5.9790106
32206,450.78,267.15,3.73,6.069539
32207,483.34,241.95,5.84,5.5848193
32208,407.94,166.69,1.18,7.3241596
32209,282.32,127.57,1.24,7.2698402
32210,379.73,121.95,2.89,6.347604
32211,532.16,85.71,1.04,7.457291
32214,213.65,132.98,1.35,7.1715
32215,174.19,105.15,1.1,7.392782
32218,143.94,15.93,28.86,3.8492305
32225,657.73,170.9,3.05,6.287909
32280,98.98,900.85,1.89,6.8115306
32286,46.04,870.69,2.58,6.469655
32290,462.36,1018.48,1.73,6.9054117
32291,388.38,923.44,1.89,6.8088055
32292,274.81,843.58,1.03,7.4630275
32293,152.27,745.95,1.29,7.226987
32294,321.18,753.0,1.74,6.900008
32295,257.35,663.95,3.36,6.1851954
32296,186.8,606.25,8.46,5.1813154
32297,637.05,866.26,1.28,7.2324314
32298,595.33,818.28,1.73,6.904045
32299,493.92,664.6,2.22,6.6337104
32300,460.33,566.54,1.34,7.182813
32301,374.49,611.8,2.65,6.443264
32302,350.6,610.79,2.17,6.6587915
32303,307.57,557.48,1.0,7.4992113
32304,349.18,472.39,1.04,7.4568663
32306,109.17,586.72,3.93,6.015051
32313,159.66,576.33,1.34,7.18609
32314,164.22,489.24,1.13,7.3689294
32315,133.9,426.52,1.28,7.2344103
32316,121.38,336.8,1.5,7.059735
32317,26.02,341.95,5.96,5.561312
32371,647.52,684.24,1.87,6.8207803
32372,510.28,525.32,1.61,6.9839807
32373,557.56,536.02,1.33,7.1874967
32374,715.34,518.8,2.22,6.63458
32375,549.99,461.35,2.04,6.725839
32376,600.38,434.72,1.23,7.2741814
32377,459.93,511.01,15.53,4.521811
32378,335.1,404.26,3.0,6.3082466
32379,312.85,326.21,1.16,7.3349504
32380,710.84,486.44,77.77,2.7730124
32381,445.11,171.39,2.28,6.604424
32382,26.83,118.02,1.19,7.3119936
32383,191.05,94.18,3.6,6.110023
32384,39.14,46.24,3.4,6.17243
32394,703.63,164.13,1.72,6.9103594
32395,512.57,28.96,1.34,7.1784477
32485,9.46,61.0,13.33,4.688169
32486,131.67,48.55,21.13,4.1875863
32494,218.84,75.92,1.2,7.3010974
32952,650.29,683.01,1.41,7.1239324
32953,668.59,622.2,2.03,6.7329917
32954,645.88,488.89,1.06,7.4368505
32955,668.19,486.57,1.04,7.4535213
32956,585.36,477.29,3.57,6.1198335
32957,305.15,341.79,2.29,6.601341
32958,301.83,193.69,2.25,6.617667
32959,288.71,147.02,1.26,7.2520213
32960,682.12,444.8,7.2,5.355988
32961,670.08,375.99,1.4,7.1309495
32962,645.19,392.39,1.1,7.392153
32963,761.1,296.73,1.17,7.326332
32964,708.48,260.57,3.13,6.260959
32965,637.42,257.36,4.55,5.8551264
32966,378.79,99.85,1.5,7.058509
32967,457.95,116.35,2.01,6.739609
32971,105.26,173.44,2.82,6.373242
32977,255.28,23.75,2.51,6.501792
32983,809.7,237.67,2.0,6.745885
32984,714.51,119.55,2.35,6.5736375
32985,755.18,147.05,2.13,6.678988
32986,743.67,92.23,1.42,7.1222434
33518,106.97,979.99,1.12,7.3722334
33534,588.51,968.32,1.54,7.033109
33535,503.96,909.58,3.63,6.100079
33536,420.48,788.15,1.36,7.1676865
33537,200.29,848.3,4.3,5.9151883
33538,218.22,775.22,2.9,6.3427014
33539,209.3,765.39,7.31,5.340777
33540,320.58,805.17,1.1,7.3960505
33541,313.66,786.76,2.29,6.5989065
33542,330.7,755.36,1.51,7.0540366
33543,604.17,882.66,1.43,7.1089826
33544,632.75,807.4,6.66,5.440825
33545,594.23,783.08,27.01,3.9212968
33546,591.08,762.31,1.25,7.255152
33547,649.26,738.78,1.15,7.34543
33548,638.31,699.65,1.79,6.869151
33549,356.4,583.54,1.05,7.4461136
33550,397.06,590.74,3.45,6.1552987
33551,326.89,485.69,7.27,5.3460073
33553,1.71,707.33,1.79,6.866812
33557,133.33,565.4,2.42,6.540688
33558,47.54,478.11,1.4,7.131044
33559,66.62,473.54,3.26,6.2153497
33560,149.56,477.92,1.38,7.1478114
33561,4.83,431.96,1.01,7.488688
33614,665.8,601.9,2.88,6.35187
33615,472.65,521.73,2.04,6.7245097
33616,525.43,503.78,1.21,7.292774
33617,728.05,560.54,1.12,7.3762026
33618,718.42,514.48,1.17,7.329442
33619,457.04,507.61,3.66,6.0927043
33620,428.06,423.12,1.54,7.02864
33621,396.18,378.34,1.17,7.325011
33622,419.17,368.21,1.31,7.205258
33623,440.99,259.57,1.26,7.245219
33624,358.24,271.97,1.47,7.079407
33625,353.2,216.6,9.89,5.0118985
33626,641.79,392.74,1.4,7.131986
33627,550.95,301.59,4.11,5.966711
33628,734.48,353.16,3.35,6.186239
33629,568.55,180.02,2.56,6.477305
33630,295.44,84.83,1.14,7.3530784
33631,482.06,65.45,2.87,6.355773
33633,167.86,94.07,1.21,7.2918386
33636,255.94,78.73,1.46,7.092136
33640,772.41,195.74,1.87,6.8184686
33641,641.07,120.87,28.84,3.8500426
33884,379.14,988.95,1.52,7.0485616
33886,327.35,981.0,1.18,7.32001
33887,152.81,982.15,1.5,7.062435
33897,70.5,948.29,1.21,7.2943797
33898,34.0,920.64,1.15,7.3513565
33899,46.72,853.42,1.87,6.8194737
33905,400.2,882.15,5.61,5.6268277
33906,448.19,858.09,1.06,7.436765
33907,441.9,774.34,1.57,7.008513
33908,263.79,828.96,1.13,7.3689113
33909,148.43,801.13,1.04,7.4619784
33910,133.32,713.85,1.09,7.40308
33911,651.0,876.37,4.44,5.8812647
33912,677.65,845.08,1.52,7.044893
33913,663.59,720.45,3.78,6.0553756
33914,498.11,652.79,2.93,6.331541
33915,340.86,591.27,2.42,6.5416813
33916,267.61,591.54,2.73,6.4106393
33917,319.37,454.4,1.01,7.4903736
33918,11.63,772.51,1.07,7.421541
33922,131.84,679.0,1.58,7.0000367
33923,82.4,564.2,2.71,6.4194794
33933,65.4,432.94,1.17,7.3255973
33935,121.44,323.64,1.04,7.459547
33996,668.05,662.11,24.21,4.0399103
33997,629.77,556.99,1.38,7.1514378
33998,480.77,508.18,2.51,6.501874
33999,538.59,525.65,4.43,5.883005
34000,565.28,516.5,1.3,7.2122517
34001,537.85,524.24,2.08,6.7034516
34002,729.49,525.41,1.4,7.1359673
34003,658.21,463.83,5.32,5.6855335
34004,513.23,424.06,1.8,6.8641787
34005,229.71,339.98,2.49,6.508379
34006,218.4,327.04,1.82,6.848404
34007,264.03,267.5,1.64,6.9609137
34008,427.37,254.48,2.27,6.6109285
34009,249.25,200.37,10.31,4.9663877
34010,726.91,396.87,1.67,6.942122
34011,790.37,359.67,1.13,7.367758
34012,412.18,215.95,3.39,6.174549
34013,473.93,164.81,20.43,4.224331
34014,361.89,131.42,2.1,6.6962295
34015,176.34,277.04,1.14,7.3566966
34016,182.94,165.16,2.07,6.7107096
34017,207.65,118.39,2.02,6.7388153
34018,131.72,70.45,1.38,7.1496983
34218,331.12,1008.14,1.47,7.0812497
34222,31.94,867.51,1.52,7.0457783
34230,146.9,817.67,1.15,7.348765
34231,131.8,791.91,1.66,6.952365
34232,125.94,750.7,2.13,6.680539
34233,327.78,809.37,2.34,6.5789566
34234,384.04,786.25,1.85,6.8344226
34235,303.19,753.09,4.46,5.877706
34236,307.61,735.29,4.21,5.9384565
34237,250.88,657.19,3.59,6.11275
34238,578.75,846.42,1.4,7.1319466
34239,547.82,802.96,1.08,7.4192524
34240,520.79,786.03,1.95,6.776392
34241,479.69,737.45,1.11,7.3898273
34242,548.26,739.11,1.12,7.3775635
34243,632.87,783.54,3.6,6.1081676
34244,581.17,738.49,3.17,6.2488112
34245,523.25,630.96,1.31,7.2060804
34246,542.64,630.51,1.28,7.232688
34247,336.14,689.91,1.07,7.423459
34248,311.65,647.89,1.09,7.4096446
34249,340.27,586.01,1.96,6.768159
34250,186.48,557.12,12.23,4.781366
34251,187.57,499.28,1.1,7.3931394
34252,250.88,462.23,4.39,5.894053
34253,229.64,449.87,3.07,6.282363
34254,93.46,737.21,5.45,5.6583986
34256,115.11,695.25,2.48,6.5131183
34257,51.57,536.52,1.2,7.305596
34260,85.52,450.91,1.69,6.932966
34263,94.59,406.81,2.34,6.575141
34335,697.17,630.49,4.65,5.8313837
34336,712.73,574.93,4.04,5.984334
34337,567.89,455.65,1.73,6.902137
34338,531.42,404.53,7.48,5.3158255
34339,525.01,386.34,1.65,6.9532146
34340,368.59,346.12,1.02,7.482784
34341,250.39,351.77,1.45,7.0947223
34342,242.85,368.87,3.21,6.2353916
34343,331.44,353.1,2.32,6.5864506
34344,303.1,288.54,1.54,7.027934
34345,405.09,267.51,6.71,5.4336877
34346,640.91,428.23,1.16,7.3393183
34347,617.33,377.55,1.41,7.130753
34348,581.54,329.77,2.98,6.3151317
34349,796.99,401.09,1.04,7.453337
34350,357.95,152.97,3.17,6.2467065
34351,540.81,100.3,1.74,6.899552
34353,181.54,209.54,1.28,7.233217
34358,260.71,42.76,2.66,6.436563
34367,767.78,283.18,1.07,7.4247594
34368,780.24,253.5,2.32,6.5866303
34369,739.83,165.62,1.47,7.0804133
34370,723.63,86.79,2.29,6.5980754
34371,809.82,147.28,7.39,5.328639
34478,292.14,1012.87,1.2,7.30392
34479,132.5,986.43,2.1,6.6936617
34489,4.29,871.73,3.57,6.117492
34495,467.3,978.17,1.59,6.997514
34496,490.2,958.05,1.67,6.940401
34497,451.34,936.41,3.73,6.069949
34498,540.15,928.31,8.17,5.2194843
34499,645.53,999.55,6.79,5.4203095
34500,221.93,662.12,1.65,6.955106
34501,675.11,907.35,2.51,6.5022807
34502,484.96,780.76,6.68,5.4373755
34503,667.98,750.49,1.1,7.397158
34504,525.23,661.73,1.54,7.028154
34505,466.87,626.43,3.29,6.2053924
34506,405.92,678.61,3.64,6.0959034
34507,419.56,670.54,8.28,5.204391
34508,297.14,547.52,3.27,6.2148304
34509,383.36,588.51,1.32,7.1995935
34510,313.13,446.27,1.66,6.9522324
34511,62.78,552.09,3.61,6.107667
34518,127.07,550.01,2.69,6.424245
34519,133.64,444.97,19.56,4.271601
34520,65.89,451.33,1.52,7.042849
34522,140.46,344.02,10.68,4.928925
34523,57.31,260.45,5.78,5.5959992
34594,575.93,516.87,1.9,6.8003516
34595,714.72,533.07,1.95,6.7747164
34596,348.8,430.69,1.65,6.9566383
34597,270.93,302.24,1.72,6.9121566
34598,474.85,399.74,1.06,7.441505
34599,438.18,342.38,1.41,7.1236024
34600,773.94,369.0,1.37,7.1553707
34601,654.35,247.14,2.4,6.5495086
34602,490.61,268.92,4.19,5.943289
34603,378.78,99.85,2.07,6.7126155
34604,558.58,100.77,3.01,6.303762
34605,97.48,137.43,1.03,7.463302
34606,194.16,130.65,1.45,7.096905
34607,168.28,70.8,1.7,6.926969
34619,766.52,271.95,26.65,3.935946
34620,811.82,248.19,2.57,6.4751353
34621,796.32,219.81,2.85,6.363171
34622,597.44,104.94,2.97,6.319861
34627,795.15,35.87,9.58,5.046077
34702,266.85,979.66,1.12,7.3744674
34703,116.42,921.0,1.85,6.8309693
34722,154.56,851.9,1.39,7.1436076
34723,146.47,810.34,1.33,7.190712
34724,378.62,802.02,1.23,7.2736583
34725,193.95,692.75,1.42,7.120773
34726,556.59,792.36,38.06,3.5488756
34727,452.2,690.37,4.17,5.948961
34728,690.46,850.72,2.41,6.545669
34729,203.89,548.19,1.06,7.440883
34730,430.34,537.25,3.42,6.1634045
34731,335.15,444.03,5.46,5.658012
34732,236.87,417.25,3.57,6.117491
34733,75.24,776.16,2.52,6.4984818
34740,6.22,460.25,1.53,7.0385118
34742,147.82,376.93,3.65,6.0934935
34743,81.77,342.69,5.28,5.692395
34744,2.79,265.38,17.72,4.37895
34805,701.0,728.32,4.28,5.921681
34806,702.95,662.09,3.32,6.198527
34807,480.66,522.15,2.18,6.6543603
34808,564.15,499.78,1.38,7.152968
34809,519.84,460.31,1.11,7.3872614
34810,683.01,576.42,1.01,7.4932113
34811,643.04,550.91,1.93,6.7847013
34812,590.26,504.42,11.37,4.8601685
34813,537.54,416.35,25.14,3.9990456
34814,537.45,416.03,8.73,5.1472073
34815,450.09,483.58,12.15,4.7883224
34816,283.1,394.41,1.35,7.1761513
34817,229.7,339.96,1.0,7.4958525
34818,237.44,311.46,4.61,5.8409476
34819,241.96,290.63,7.98,5.2453594
34820,719.8,402.08,1.85,6.8327904
34821,547.49,280.6,1.47,7.0793757
34822,684.59,272.03,2.16,6.6623383
34823,139.15,265.58,4.14,5.957641
34824,185.29,213.91,5.39,5.6704497
34825,5.99,185.2,1.03,7.4708
34826,117.66,126.05,1.63,6.9692364
34827,213.47,133.22,1.15,7.350272
34828,252.0,144.84,2.21,6.6378155
34829,61.92,78.52,1.11,7.3895793
34833,247.11,88.31,1.78,6.872747
34837,773.69,237.23,3.81,6.0474987
34838,814.92,205.45,2.17,6.6604114
34839,744.73,123.61,1.21,7.2942553
34840,523.36,63.36,1.87,6.817633
34868,688.81,683.55,2.61,6.459597
34869,640.62,658.66,1.79,6.8690715
34870,619.46,638.19,4.34,5.906167
34871,695.92,645.3,1.14,7.361722
34872,730.5,650.09,20.51,4.220316
34873,637.52,583.88,1.74,6.898624
34874,566.7,503.37,1.63,6.9712243
34875,481.38,472.13,2.09,6.7003546
34876,537.68,459.18,2.58,6.4713736
34877,377.66,239.74,1.37,7.1593146
34878,661.18,398.29,4.36,5.901069
34879,546.61,340.19,6.32,5.498156
34880,803.97,376.93,1.3,7.2124166
34881,543.8,215.84,1.01,7.4902406
34882,591.78,175.93,1.56,7.017149
34883,328.68,111.93,1.09,7.4070916
34884,134.4,206.65,1.36,7.1658926
34885,144.79,65.64,2.45,6.528443
34886,55.08,71.96,1.24,7.2632666
34889,221.58,83.31,1.76,6.8879704
34893,681.15,12.66,1.26,7.2456365
34896,815.64,27.83,2.88,6.351434
35276,261.59,238.14,17.64,4.3834553
35277,372.64,225.79,1.47,7.0842276
35278,783.43,460.98,1.73,6.9034286
35279,694.04,412.09,1.02,7.4806175
35280,589.6,311.99,1.62,6.9765725
35281,551.83,130.8,28.29,3.8707404
35282,399.4,19.71,1.79,6.866718
35283,27.18,91.64,1.46,7.0854497
35284,229.58,120.38,1.17,7.3293514
35299,810.04,60.3,1.11,7.3835416
36121,95.91,21.22,1.28,7.233235
36132,618.04,134.2,128.58,2.2270558
36133,702.32,139.87,3.66,6.090406
36134,625.88,33.58,7.73,5.2801332
36135,818.65,225.59,1.04,7.4571486
36141,863.75,119.28,1.25,7.260798
