star_id,x_pixel,y_pixel,flux,magnitude
34401,351.8,590.5,1.78,6.873464
34402,520.03,605.08,1.03,7.4689655
34403,591.03,652.92,2.49,6.5095224
34404,584.4,588.63,1.3,7.218369
34405,510.52,580.47,1.15,7.349136
34406,704.71,698.08,1.02,7.481762
34407,461.36,295.33,1.66,6.9472594
34408,452.2,231.45,2.42,6.539356
34409,98.46,547.63,4.23,5.9331064
34410,50.6,481.61,1.85,6.834133
34411,83.36,425.93,3.07,6.2813063
34412,63.64,396.43,1.02,7.478584
34413,31.75,364.36,1.51,7.052568
34414,227.93,458.05,14.68,4.5831995
34415,191.28,448.52,2.06,6.716833
34416,192.48,313.09,1.7,6.922852
34417,152.95,291.3,3.07,6.2813854
34418,129.93,297.83,1.44,7.10382
34419,57.71,307.82,1.63,6.9693413
34420,381.27,272.42,1.12,7.375648
34421,355.11,240.25,1.76,6.8836646
34422,49.16,118.72,2.27,6.6121883
34424,170.07,108.97,2.1,6.693448
34425,106.01,4.46,2.26,6.616541
34629,164.44,411.1,1.39,7.1412582
34630,174.31,381.21,1.24,7.263925
34634,309.11,284.69,1.27,7.238841
34635,159.53,236.5,2.37,6.5626373
34636,223.16,185.96,1.16,7.3344307
34637,204.79,174.49,1.43,7.1105647
34638,340.92,254.76,2.5,6.5048294
34639,332.3,238.54,1.15,7.350584
34640,19.05,131.05,2.56,6.4807997
34641,33.42,72.45,1.88,6.813759
34642,183.01,103.71,9.78,5.024112
34643,146.4,77.01,1.15,7.352249
